id,x,y,z,cost,value,rock_tonnes,ore_tonnes,blockvalue,period
23382,35,31,18,15116.25,0.0,3483.0,0.0,-15116.25,6
23383,35,31,19,14872.425,0.0,3483.0,0.0,-14872.425,5
23384,35,31,20,14628.6,0.0,3483.0,0.0,-14628.6,3
23385,35,31,21,14384.775,0.0,3483.0,0.0,-14384.775,3
23386,35,31,22,14140.95,0.0,3483.0,0.0,-14140.95,3
23387,35,31,23,13897.2,0.0,3483.0,0.0,-13897.2,3
23388,35,31,24,13653.375,0.0,3483.0,0.0,-13653.375,2
23389,35,31,25,13409.55,25943.175,3483.0,9288.0,12533.625,1
23390,35,31,26,17844.6,46885.35,4720.788,3666.896,29040.75,0
23391,35,32,7,28249.35,0.0,5528.25,0.0,-28249.35,12
23392,35,32,8,27862.35,0.0,5528.25,0.0,-27862.35,12
23393,35,32,9,27475.425,0.0,5528.25,0.0,-27475.425,11
23394,35,32,10,24463.2,23837.22525,4992.486,6531.232,-625.9747500000012,10
23395,35,32,11,23785.35,130244.1,4924.494,5839.712,106458.75,9
23396,35,32,12,20627.475,156554.475,4333.5,11556.0,135927.0,8
23397,35,32,13,20324.1,162053.1,4333.5,11556.0,141729.0,8
23398,35,32,14,20020.8,365514.3000000001,4333.5,11556.0,345493.5000000001,7
23399,35,32,15,19717.425,295127.9250000001,4333.5,11556.0,275410.5000000001,7
23400,35,32,16,19414.05,214843.05,4333.5,11556.0,195429.0,7
23401,35,32,17,21511.575,0.0,4877.91,0.0,-21511.575,6
23402,35,32,18,15116.25,0.0,3483.0,0.0,-15116.25,6
23403,35,32,19,14872.425,0.0,3483.0,0.0,-14872.425,6
23404,35,32,20,14628.6,0.0,3483.0,0.0,-14628.6,3
23405,35,32,21,14384.775,0.0,3483.0,0.0,-14384.775,3
23406,35,32,22,14140.95,0.0,3483.0,0.0,-14140.95,3
23407,35,32,23,13897.2,0.0,3483.0,0.0,-13897.2,3
23408,35,32,24,13653.375,0.0,3483.0,0.0,-13653.375,1
23409,35,32,25,13409.55,0.0,3483.0,0.0,-13409.55,1
23410,35,32,26,17472.225,26762.25,4622.286,4114.208,9290.025000000001,1
23411,35,33,7,28249.35,0.0,5528.25,0.0,-28249.35,
23412,35,33,8,27862.35,0.0,5528.25,0.0,-27862.35,12
23413,35,33,9,27475.425,0.0,5528.25,0.0,-27475.425,12
23414,35,33,10,27088.425,22629.4425,5528.25,6541.472,-4458.982499999998,10
23415,35,33,11,23501.25,174037.5,4865.676,6408.608,150536.25,9
23416,35,33,12,20627.475,213743.475,4333.5,11556.0,193116.0,8
23417,35,33,13,20324.1,207144.6,4333.5,11556.0,186820.5,8
23418,35,33,14,20020.8,303926.5500000001,4333.5,11556.0,283905.7500000001,8
23419,35,33,15,19717.425,291828.6750000001,4333.5,11556.0,272111.2500000001,7
23420,35,33,16,19414.05,253336.05,4333.5,11556.0,233922.0,7
23421,35,33,17,21370.125,0.0,4845.834,0.0,-21370.125,7
23422,35,33,18,15116.25,0.0,3483.0,0.0,-15116.25,6
23423,35,33,19,14872.425,0.0,3483.0,0.0,-14872.425,6
23424,35,33,20,14628.6,0.0,3483.0,0.0,-14628.6,5
23425,35,33,21,14384.775,0.0,3483.0,0.0,-14384.775,3
23426,35,33,22,14140.95,0.0,3483.0,0.0,-14140.95,3
23427,35,33,23,13897.2,0.0,3483.0,0.0,-13897.2,3
23428,35,33,24,13653.375,0.0,3483.0,0.0,-13653.375,1
23429,35,33,25,13409.55,39202.275,3483.0,9288.0,25792.725000000002,1
23430,35,33,26,17115.6,106936.35,4527.936,4542.672,89820.75,0
23431,35,34,8,27862.35,0.0,5528.25,0.0,-27862.35,12
23432,35,34,9,27475.425,0.0,5528.25,0.0,-27475.425,12
23433,35,34,10,27088.425,67691.025,5528.25,4893.456,40602.59999999999,9
23434,35,34,11,23226.6,149237.85,4808.82,6958.56,126011.25,9
23435,35,34,12,20627.475,189548.475,4333.5,11556.0,168921.0,8
23436,35,34,13,20324.1,177450.6,4333.5,11556.0,157126.5,8
23437,35,34,14,20020.8,162053.55,4333.5,11556.0,142032.75,8
23438,35,34,15,19717.425,134558.925,4333.5,11556.0,114841.49999999999,7
23439,35,34,16,19414.05,153255.3,4333.5,11556.0,133841.25,7
23440,35,34,17,21201.75,0.0,4807.662,0.0,-21201.75,7
23441,35,34,18,15116.25,0.0,3483.0,0.0,-15116.25,6
23442,35,34,19,14872.425,0.0,3483.0,0.0,-14872.425,6
23443,35,34,20,14628.6,0.0,3483.0,0.0,-14628.6,6
23444,35,34,21,14384.775,0.0,3483.0,0.0,-14384.775,3
23445,35,34,22,14140.95,0.0,3483.0,0.0,-14140.95,3
23446,35,34,23,13897.2,36550.5,3483.0,9288.0,22653.3,3
23447,35,34,24,13653.375,0.0,3483.0,0.0,-13653.375,1
23448,35,34,25,13409.55,66604.575,3483.0,9288.0,53195.024999999994,1
23449,35,34,26,16744.8,93685.8,4429.848,4988.128,76941.0,0
23450,35,35,9,27475.425,0.0,5528.25,0.0,-27475.425,12
23451,35,35,10,27088.425,38047.725,5528.25,2556.992,10959.3,10
23452,35,35,11,22976.625,162813.375,4757.064,7459.168,139836.75,9
23453,35,35,12,20627.475,197246.475,4333.5,11556.0,176619.0,8
23454,35,35,13,20324.1,157654.35,4333.5,11556.0,137330.25,8
23455,35,35,14,20020.8,142257.3,4333.5,11556.0,122236.49999999999,8
23456,35,35,15,19717.425,99365.175,4333.5,11556.0,79647.75,8
23457,35,35,16,19414.05,113662.8,4333.5,11556.0,94248.75,7
23458,35,35,17,18511.425,0.0,4197.612,0.0,-18511.425,7
23459,35,35,18,15116.25,0.0,3483.0,0.0,-15116.25,7
23460,35,35,19,14872.425,0.0,3483.0,0.0,-14872.425,6
23461,35,35,20,14628.6,0.0,3483.0,0.0,-14628.6,6
23462,35,35,21,14384.775,0.0,3483.0,0.0,-14384.775,5
23463,35,35,22,14140.95,38318.325,3483.0,9288.0,24177.374999999996,3
23464,35,35,23,13897.2,31246.8,3483.0,9288.0,17349.6,3
23465,35,35,24,13653.375,20639.49,3483.0,9288.0,6986.115000000002,1
23466,35,35,25,13409.55,56881.2,3483.0,9288.0,43471.649999999994,0
23467,35,35,26,16827.075,22963.05,4451.61,4889.296,6135.9749999999985,0
23468,35,36,10,27088.425,11519.25,5528.25,764.3728,-15569.175,10
23469,35,36,11,22755.15,113829.9,4711.206,7902.688,91074.75,9
23470,35,36,12,20627.475,259934.475,4333.5,11556.0,239307.0,8
23471,35,36,13,20324.1,209344.35,4333.5,11556.0,189020.25,8
23472,35,36,14,20020.8,169751.55,4333.5,11556.0,149730.75,8
23473,35,36,15,19717.425,154355.175,4333.5,11556.0,134637.75,8
23474,35,36,16,19477.8,185117.55,4347.732,11418.368,165639.75,7
23475,35,36,17,16011.45,0.0,3630.708,0.0,-16011.45,7
23476,35,36,18,15116.25,0.0,3483.0,0.0,-15116.25,7
23477,35,36,19,14872.425,0.0,3483.0,0.0,-14872.425,6
23478,35,36,20,14628.6,0.0,3483.0,0.0,-14628.6,6
23479,35,36,21,14384.775,5612.4,3483.0,9288.0,-8772.375,6
23480,35,36,22,14140.95,0.0,3483.0,0.0,-14140.95,3
23481,35,36,23,13897.2,66604.575,3483.0,9288.0,52707.375,1
23482,35,36,24,13653.375,91354.875,3483.0,9288.0,77701.5,1
23483,35,36,25,13409.55,145275.3,3483.0,9288.0,131865.75,0
23484,35,36,26,16757.025,64537.575,4433.082,4973.44,47780.549999999996,0
23485,35,37,11,22598.775,125376.525,4678.842,8215.744,102777.75,9
23486,35,37,12,20627.475,167552.475,4333.5,11556.0,146925.0,9
23487,35,37,13,20324.1,175250.85,4333.5,11556.0,154926.75,8
23488,35,37,14,20020.8,131259.3,4333.5,11556.0,111238.49999999999,8
23489,35,37,15,19717.425,234639.675,4333.5,11556.0,214922.25,8
23490,35,37,16,20731.65,0.0,4627.602,0.0,-20731.65,8
23491,35,37,17,15360.0,14451.84,3483.0,9288.0,-908.1599999999999,7
23492,35,37,18,15116.25,99310.5,3483.0,9288.0,84194.25,7
23493,35,37,19,14872.425,0.0,3483.0,0.0,-14872.425,7
23494,35,37,20,14628.6,0.0,3483.0,0.0,-14628.6,6
23495,35,37,21,14384.775,20639.46,3483.0,9288.0,6254.6849999999995,6
23496,35,37,22,14140.95,28594.95,3483.0,9288.0,14454.0,5
23497,35,37,23,13897.2,32130.75,3483.0,9288.0,18233.55,1
23498,35,37,24,13653.375,193892.625,3483.0,9288.0,180239.25,0
23499,35,37,25,13409.55,147927.3,3483.0,9288.0,134517.75,0
23500,35,37,26,16669.275,95873.775,4409.868,5078.864,79204.5,0
23501,35,38,12,20627.475,121361.475,4333.5,11556.0,100734.0,9
23502,35,38,13,20324.1,222542.1,4333.5,11556.0,202218.0,8
23503,35,38,14,20020.8,153255.3,4333.5,11556.0,133234.5,8
23504,35,38,15,19717.425,201645.675,4333.5,11556.0,181928.25,8
23505,35,38,16,19500.375,685.5,4352.766,5338.192,-18814.875,8
23506,35,38,17,15360.0,66604.5,3483.0,9288.0,51244.5,8
23507,35,38,18,15116.25,20639.505,3483.0,9288.0,5523.255000000001,7
23508,35,38,19,14872.425,0.0,3483.0,0.0,-14872.425,7
23509,35,38,20,14628.6,0.0,3483.0,0.0,-14628.6,6
23510,35,38,21,14384.775,0.0,3483.0,0.0,-14384.775,6
23511,35,38,22,14140.95,44505.9,3483.0,9288.0,30364.95,6
23512,35,38,23,13897.2,7380.345,3483.0,9288.0,-6516.8550000000005,1
23513,35,38,24,13653.375,206267.625,3483.0,9288.0,192614.25,0
23514,35,38,25,13409.55,137320.05,3483.0,9288.0,123910.49999999999,0
23515,35,38,26,16259.4,47375.25,4301.43,5571.312,31115.85,0
23516,35,39,11,26701.425,48198.075,5528.25,2373.76,21496.649999999998,9
23517,35,39,12,20636.775,158493.525,4335.462,11537.056,137856.75,9
23518,35,39,13,20324.1,295127.85,4333.5,11556.0,274803.75,8
23519,35,39,14,20020.8,153255.3,4333.5,11556.0,133234.5,8
23520,35,39,15,19746.15,134942.4,4339.806,11494.992,115196.25,8
23521,35,39,16,16584.0,120262.5,3701.778,8294.464,103678.5,8
23522,35,39,17,15360.0,101078.25,3483.0,9288.0,85718.25,8
23523,35,39,18,15116.25,68372.475,3483.0,9288.0,53256.225000000006,8
23524,35,39,19,14872.425,20639.49,3483.0,9288.0,5767.065000000002,7
23525,35,39,20,14628.6,0.0,3483.0,0.0,-14628.6,7
23526,35,39,21,14384.775,32130.75,3483.0,9288.0,17745.975,6
23527,35,39,22,14140.95,67488.45,3483.0,9288.0,53347.5,1
23528,35,39,23,13897.2,44505.975,3483.0,9288.0,30608.774999999998,1
23529,35,39,24,13653.375,131132.625,3483.0,9288.0,117479.25,0
23530,35,39,25,13409.55,169141.8,3483.0,9288.0,155732.25,0
23531,35,39,26,15652.35,136325.85,4140.834,6300.608,120673.5,0
23532,35,40,12,22019.85,88324.95,4626.024,8726.624,66305.1,
23533,35,40,13,20324.1,195047.1,4333.5,11556.0,174723.0,9
23534,35,40,14,20020.8,196147.05,4333.5,11556.0,176126.25,8
23535,35,40,15,20400.6,166688.85,4483.644,10103.76,146288.25,8
23536,35,40,16,15614.925,217495.425,3485.472,9276.768,201880.5,8
23537,35,40,17,15360.0,189472.5,3483.0,9288.0,174112.5,8
23538,35,40,18,15116.25,27711.075,3483.0,9288.0,12594.825,8
23539,35,40,19,14872.425,18871.6125,3483.0,9288.0,3999.1875,7
23540,35,40,20,14628.6,0.0,3483.0,0.0,-14628.6,7
23541,35,40,21,14384.775,0.0,3483.0,0.0,-14384.775,6
23542,35,40,22,14140.95,9148.1775,3483.0,9288.0,-4992.772500000001,1
23543,35,40,23,13897.2,6496.4175,3483.0,9288.0,-7400.782500000001,1
23544,35,40,24,13653.375,0.0,3483.0,0.0,-13653.375,1
23545,35,40,25,13409.55,77211.9,3483.0,9288.0,63802.34999999999,0
23546,35,40,26,14536.575,152239.575,3845.664,7641.056,137703.0,0
23547,35,41,12,26314.5,34630.725,5528.25,2486.384,8316.224999999999,12
23548,35,41,13,20976.9,157749.15,4472.688,10209.728,136772.25,9
23549,35,41,14,20020.8,149955.3,4333.5,11556.0,129934.49999999999,8
23550,35,41,15,20943.075,122961.075,4602.87,8950.592,102018.0,8
23551,35,41,16,15603.825,65720.55,3483.0,9288.0,50116.725000000006,8
23552,35,41,17,15360.0,87819.15,3483.0,9288.0,72459.15,8
23553,35,41,18,15116.25,37434.45,3483.0,9288.0,22318.199999999997,8
23554,35,41,19,14872.425,0.0,3483.0,0.0,-14872.425,8
23555,35,41,20,14628.6,72792.15,3483.0,9288.0,58163.549999999996,7
23556,35,41,21,14384.775,28594.95,3483.0,9288.0,14210.175000000001,7
23557,35,41,22,14140.95,149695.2,3483.0,9288.0,135554.25,1
23558,35,41,23,13897.2,85167.375,3483.0,9288.0,71270.175,1
23559,35,41,24,13653.375,0.0,3483.0,0.0,-13653.375,1
23560,35,41,25,13409.55,101078.55,3483.0,9288.0,87669.0,0
23561,35,41,26,13307.1,135677.85,3520.386,9118.208,122370.75,0
23562,35,41,27,20242.65,1909.425,5456.238,327.0304,-18333.225000000002,0
23563,35,42,13,25927.5,36209.7,5528.25,1673.504,10282.199999999997,12
23564,35,42,14,20806.575,127665.075,4503.582,9910.896,106858.5,9
23565,35,42,15,20925.45,7997.4,4599.0,8988.032,-12928.050000000001,8
23566,35,42,16,15603.825,61300.875,3483.0,9288.0,45697.05,8
23567,35,42,17,15360.0,23291.25,3483.0,9288.0,7931.25,8
23568,35,42,18,15116.25,0.0,3483.0,0.0,-15116.25,8
23569,35,42,19,14872.425,40086.225,3483.0,9288.0,25213.8,8
23570,35,42,20,14628.6,83399.475,3483.0,9288.0,68770.875,7
23571,35,42,21,14384.775,135551.775,3483.0,9288.0,121167.0,1
23572,35,42,22,14140.95,255768.45,3483.0,9288.0,241627.5,1
23573,35,42,23,13897.2,160302.45,3483.0,9288.0,146405.25,1
23574,35,42,24,13653.375,18871.6125,3483.0,9288.0,5218.237499999999,1
23575,35,42,25,13409.55,109033.8,3483.0,9288.0,95624.25,0
23576,35,42,26,13165.725,47157.75,3483.0,9288.0,33992.025,0
23577,35,42,27,18704.775,14792.4975,5041.728,2209.424,-3912.277500000002,0
23578,35,43,14,25540.5,6439.425,5528.25,527.1744,-19101.075,12
23579,35,43,15,25153.575,11305.275,5528.25,4047.424,-13848.300000000001,9
23580,35,43,16,18039.6,45005.325,4026.69,6818.976,26965.725,8
23581,35,43,17,15533.85,8971.935,3522.414,9109.024,-6561.915000000001,8
23582,35,43,18,15116.25,11800.0725,3483.0,9288.0,-3316.1775,8
23583,35,43,19,14872.425,0.0,3483.0,0.0,-14872.425,8
23584,35,43,20,14628.6,81631.575,3483.0,9288.0,67002.97499999999,8
23585,35,43,21,14384.775,88703.1,3483.0,9288.0,74318.32500000001,1
23586,35,43,22,14140.95,50693.55,3483.0,9288.0,36552.600000000006,1
23587,35,43,23,13897.2,132016.2,3483.0,9288.0,118119.00000000001,1
23588,35,43,24,13653.375,103729.875,3483.0,9288.0,90076.5,1
23589,35,43,25,13409.55,49809.6,3483.0,9288.0,36400.05,0
23590,35,43,26,13165.725,0.0,3483.0,0.0,-13165.725,0
23591,35,43,27,16748.925,31697.475,4514.544,4603.504,14948.55,0
23592,35,44,16,24766.575,0.0,5528.25,0.0,-24766.575,12
23593,35,44,17,24379.575,0.0,5528.25,0.0,-24379.575,8
23594,35,44,18,23992.575,18459.2175,5528.25,3110.864,-5533.357500000002,8
23595,35,44,19,23605.65,18876.4575,5528.25,5610.96,-4729.192500000001,8
23596,35,44,20,18549.15,0.0,4416.474,0.0,-18549.15,8
23597,35,44,21,22831.65,115950.15,5528.25,7236.992,93118.5,1
23598,35,44,22,17707.575,30432.45,4361.478,5298.624,12724.875,1
23599,35,44,23,14749.275,103190.025,3696.564,8318.144,88440.75,1
23600,35,44,24,13653.375,62184.825,3483.0,9288.0,48531.45,1
23601,35,44,25,13409.55,48041.7,3483.0,9288.0,34632.149999999994,0
23602,35,44,26,13165.725,12683.976,3483.0,9288.0,-481.7489999999998,0
23603,35,44,27,14758.5,0.0,3978.03,0.0,-14758.5,0
23604,35,45,17,24379.575,0.0,5528.25,0.0,-24379.575,12
23605,35,45,18,23992.575,0.0,5528.25,0.0,-23992.575,9
23606,35,45,19,23605.65,0.0,5528.25,0.0,-23605.65,8
23607,35,45,20,23218.65,0.0,5528.25,0.0,-23218.65,8
23608,35,45,21,22831.65,0.0,5528.25,0.0,-22831.65,8
23609,35,45,22,22444.725,0.0,5528.25,0.0,-22444.725,1
23610,35,45,23,22057.725,1226.1,5528.25,42.75184,-20831.625,1
23611,35,45,24,21670.725,19505.1825,5528.25,2955.328,-2165.5424999999996,1
23612,35,45,25,21283.725,12127.725,5528.25,5027.024,-9155.999999999998,0
23613,35,45,26,20896.8,235.875,5528.25,7095.76,-20660.925,0
23614,35,45,27,16102.725,46385.7,4340.346,5394.56,30282.975,0
23615,35,45,28,20122.8,0.0,5528.25,0.0,-20122.8,0
23616,35,46,19,23605.65,0.0,5528.25,0.0,-23605.65,12
23617,35,46,20,23218.65,0.0,5528.25,0.0,-23218.65,8
23618,35,46,21,22831.65,0.0,5528.25,0.0,-22831.65,8
23619,35,46,22,22444.725,0.0,5528.25,0.0,-22444.725,8
23620,35,46,23,22057.725,0.0,5528.25,0.0,-22057.725,8
23621,35,46,24,21670.725,0.0,5528.25,0.0,-21670.725,1
23622,35,46,25,21283.725,0.0,5528.25,0.0,-21283.725,1
23623,35,46,26,20896.8,0.0,5528.25,0.0,-20896.8,0
23624,35,46,27,20509.8,0.0,5528.25,0.0,-20509.8,0
23625,35,46,28,20122.8,0.0,5528.25,0.0,-20122.8,0
23626,35,47,20,23218.65,0.0,5528.25,0.0,-23218.65,12
23627,35,47,21,22831.65,0.0,5528.25,0.0,-22831.65,9
23628,35,47,22,22444.725,0.0,5528.25,0.0,-22444.725,8
23629,35,47,23,22057.725,0.0,5528.25,0.0,-22057.725,8
23630,35,47,24,21670.725,0.0,5528.25,0.0,-21670.725,8
23631,35,47,25,21283.725,0.0,5528.25,0.0,-21283.725,1
23632,35,47,26,20896.8,0.0,5528.25,0.0,-20896.8,1
23633,35,47,27,20509.8,0.0,5528.25,0.0,-20509.8,1
23634,35,47,28,20122.8,0.0,5528.25,0.0,-20122.8,0
23635,35,48,22,22444.725,0.0,5528.25,0.0,-22444.725,12
23636,35,48,23,22057.725,0.0,5528.25,0.0,-22057.725,8
23637,35,48,24,21670.725,0.0,5528.25,0.0,-21670.725,8
23638,35,48,25,21283.725,0.0,5528.25,0.0,-21283.725,8
23639,35,48,26,20896.8,0.0,5528.25,0.0,-20896.8,8
23640,35,48,27,20509.8,0.0,5528.25,0.0,-20509.8,1
23641,35,48,28,20122.8,0.0,5528.25,0.0,-20122.8,1
23642,35,49,23,22057.725,0.0,5528.25,0.0,-22057.725,12
23643,35,49,24,21670.725,0.0,5528.25,0.0,-21670.725,9
23644,35,49,25,21283.725,0.0,5528.25,0.0,-21283.725,8
23645,35,49,26,20896.8,0.0,5528.25,0.0,-20896.8,8
23646,35,49,27,20509.8,0.0,5528.25,0.0,-20509.8,8
23647,35,49,28,20122.8,0.0,5528.25,0.0,-20122.8,1
23648,35,50,24,21670.725,0.0,5528.25,0.0,-21670.725,12
23649,35,50,25,21283.725,0.0,5528.25,0.0,-21283.725,9
23650,35,50,26,20896.8,0.0,5528.25,0.0,-20896.8,8
23651,35,50,27,20509.8,0.0,5528.25,0.0,-20509.8,8
23652,35,50,28,20122.8,0.0,5528.25,0.0,-20122.8,8
23653,35,51,26,20896.8,0.0,5528.25,0.0,-20896.8,12
23654,35,51,27,20509.8,0.0,5528.25,0.0,-20509.8,8
23655,35,51,28,20122.8,0.0,5528.25,0.0,-20122.8,8
23656,35,52,27,20509.8,0.0,5528.25,0.0,-20509.8,12
23657,35,52,28,20122.8,0.0,5528.25,0.0,-20122.8,9
23658,36,1,29,19735.875,0.0,5528.25,0.0,-19735.875,
23659,36,2,28,20122.8,0.0,5528.25,0.0,-20122.8,
23660,36,2,29,19735.875,0.0,5528.25,0.0,-19735.875,12
23661,36,3,26,20896.8,0.0,5528.25,0.0,-20896.8,
23662,36,3,27,20509.8,0.0,5528.25,0.0,-20509.8,
23663,36,3,28,20122.8,0.0,5528.25,0.0,-20122.8,11
23664,36,3,29,19735.875,0.0,5528.25,0.0,-19735.875,11
23665,36,4,25,21283.725,0.0,5528.25,0.0,-21283.725,
23666,36,4,26,20896.8,0.0,5528.25,0.0,-20896.8,13
23667,36,4,27,20509.8,0.0,5528.25,0.0,-20509.8,11
23668,36,4,28,20122.8,0.0,5528.25,0.0,-20122.8,11
23669,36,4,29,19735.875,0.0,5528.25,0.0,-19735.875,6
23670,36,5,24,21670.725,0.0,5528.25,0.0,-21670.725,
23671,36,5,25,21283.725,0.0,5528.25,0.0,-21283.725,12
23672,36,5,26,20896.8,0.0,5528.25,0.0,-20896.8,11
23673,36,5,27,20509.8,0.0,5528.25,0.0,-20509.8,11
23674,36,5,28,20122.8,0.0,5528.25,0.0,-20122.8,6
23675,36,5,29,19735.875,0.0,5528.25,0.0,-19735.875,5
23676,36,6,22,22444.725,0.0,5528.25,0.0,-22444.725,
23677,36,6,23,22057.725,0.0,5528.25,0.0,-22057.725,
23678,36,6,24,21670.725,0.0,5528.25,0.0,-21670.725,11
23679,36,6,25,21283.725,0.0,5528.25,0.0,-21283.725,11
23680,36,6,26,20896.8,0.0,5528.25,0.0,-20896.8,6
23681,36,6,27,20509.8,0.0,5528.25,0.0,-20509.8,5
23682,36,6,28,20122.8,0.0,5528.25,0.0,-20122.8,5
23683,36,6,29,19735.875,0.0,5528.25,0.0,-19735.875,5
23684,36,7,21,22831.65,0.0,5528.25,0.0,-22831.65,
23685,36,7,22,22444.725,0.0,5528.25,0.0,-22444.725,13
23686,36,7,23,22057.725,0.0,5528.25,0.0,-22057.725,11
23687,36,7,24,21670.725,0.0,5528.25,0.0,-21670.725,11
23688,36,7,25,21283.725,0.0,5528.25,0.0,-21283.725,6
23689,36,7,26,20896.8,0.0,5528.25,0.0,-20896.8,5
23690,36,7,27,20509.8,0.0,5528.25,0.0,-20509.8,5
23691,36,7,28,20122.8,0.0,5528.25,0.0,-20122.8,5
23692,36,7,29,19735.875,0.0,5528.25,0.0,-19735.875,3
23693,36,8,20,23218.65,0.0,5528.25,0.0,-23218.65,
23694,36,8,21,22831.65,0.0,5528.25,0.0,-22831.65,13
23695,36,8,22,22444.725,0.0,5528.25,0.0,-22444.725,11
23696,36,8,23,22057.725,0.0,5528.25,0.0,-22057.725,11
23697,36,8,24,21670.725,0.0,5528.25,0.0,-21670.725,6
23698,36,8,25,21283.725,0.0,5528.25,0.0,-21283.725,5
23699,36,8,26,20896.8,0.0,5528.25,0.0,-20896.8,5
23700,36,8,27,20509.8,0.0,5528.25,0.0,-20509.8,3
23701,36,8,28,20122.8,0.0,5528.25,0.0,-20122.8,3
23702,36,8,29,19735.875,0.0,5528.25,0.0,-19735.875,2
23703,36,9,19,23605.65,0.0,5528.25,0.0,-23605.65,
23704,36,9,20,23218.65,0.0,5528.25,0.0,-23218.65,13
23705,36,9,21,22831.65,0.0,5528.25,0.0,-22831.65,11
23706,36,9,22,22444.725,0.0,5528.25,0.0,-22444.725,6
23707,36,9,23,22057.725,0.0,5528.25,0.0,-22057.725,5
23708,36,9,24,21670.725,0.0,5528.25,0.0,-21670.725,5
23709,36,9,25,21283.725,0.0,5528.25,0.0,-21283.725,5
23710,36,9,26,20896.8,0.0,5528.25,0.0,-20896.8,3
23711,36,9,27,20509.8,0.0,5528.25,0.0,-20509.8,2
23712,36,9,28,20122.8,0.0,5528.25,0.0,-20122.8,2
23713,36,9,29,19735.875,0.0,5528.25,0.0,-19735.875,2
23714,36,10,18,23992.575,0.0,5528.25,0.0,-23992.575,
23715,36,10,19,23605.65,0.0,5528.25,0.0,-23605.65,13
23716,36,10,20,23218.65,0.0,5528.25,0.0,-23218.65,11
23717,36,10,21,22831.65,0.0,5528.25,0.0,-22831.65,6
23718,36,10,22,22444.725,0.0,5528.25,0.0,-22444.725,5
23719,36,10,23,22057.725,0.0,5528.25,0.0,-22057.725,5
23720,36,10,24,21670.725,0.0,5528.25,0.0,-21670.725,3
23721,36,10,25,21283.725,0.0,5528.25,0.0,-21283.725,3
23722,36,10,26,20896.8,0.0,5528.25,0.0,-20896.8,2
23723,36,10,27,20509.8,0.0,5528.25,0.0,-20509.8,2
23724,36,10,28,20122.8,0.0,5528.25,0.0,-20122.8,2
23725,36,10,29,19735.875,0.0,5528.25,0.0,-19735.875,2
23726,36,11,17,24379.575,0.0,5528.25,0.0,-24379.575,
23727,36,11,18,23992.575,0.0,5528.25,0.0,-23992.575,11
23728,36,11,19,23605.65,0.0,5528.25,0.0,-23605.65,11
23729,36,11,20,23218.65,0.0,5528.25,0.0,-23218.65,6
23730,36,11,21,22831.65,0.0,5528.25,0.0,-22831.65,5
23731,36,11,22,22444.725,0.0,5528.25,0.0,-22444.725,5
23732,36,11,23,22057.725,0.0,5528.25,0.0,-22057.725,3
23733,36,11,24,21670.725,0.0,5528.25,0.0,-21670.725,3
23734,36,11,25,21283.725,0.0,5528.25,0.0,-21283.725,2
23735,36,11,26,20896.8,0.0,5528.25,0.0,-20896.8,2
23736,36,11,27,20509.8,0.0,5528.25,0.0,-20509.8,2
23737,36,11,28,20122.8,0.0,5528.25,0.0,-20122.8,2
23738,36,11,29,19735.875,0.0,5528.25,0.0,-19735.875,2
23739,36,12,15,25153.575,0.0,5528.25,0.0,-25153.575,
23740,36,12,16,24766.575,0.0,5528.25,0.0,-24766.575,13
23741,36,12,17,24379.575,0.0,5528.25,0.0,-24379.575,11
23742,36,12,18,23992.575,0.0,5528.25,0.0,-23992.575,11
23743,36,12,19,23605.65,0.0,5528.25,0.0,-23605.65,6
23744,36,12,20,23218.65,0.0,5528.25,0.0,-23218.65,5
23745,36,12,21,22831.65,0.0,5528.25,0.0,-22831.65,5
23746,36,12,22,22444.725,0.0,5528.25,0.0,-22444.725,3
23747,36,12,23,22057.725,0.0,5528.25,0.0,-22057.725,3
23748,36,12,24,21670.725,0.0,5528.25,0.0,-21670.725,2
23749,36,12,25,21283.725,0.0,5528.25,0.0,-21283.725,2
23750,36,12,26,20896.8,0.0,5528.25,0.0,-20896.8,2
23751,36,12,27,20509.8,0.0,5528.25,0.0,-20509.8,2
23752,36,12,28,20122.8,0.0,5528.25,0.0,-20122.8,2
23753,36,12,29,19735.875,0.0,5528.25,0.0,-19735.875,2
23754,36,13,14,25540.5,0.0,5528.25,0.0,-25540.5,
23755,36,13,15,25153.575,0.0,5528.25,0.0,-25153.575,13
23756,36,13,16,24766.575,0.0,5528.25,0.0,-24766.575,11
23757,36,13,17,24379.575,0.0,5528.25,0.0,-24379.575,11
23758,36,13,18,23992.575,0.0,5528.25,0.0,-23992.575,6
23759,36,13,19,23605.65,0.0,5528.25,0.0,-23605.65,5
23760,36,13,20,23218.65,0.0,5528.25,0.0,-23218.65,5
23761,36,13,21,22831.65,0.0,5528.25,0.0,-22831.65,3
23762,36,13,22,22444.725,0.0,5528.25,0.0,-22444.725,3
23763,36,13,23,22057.725,0.0,5528.25,0.0,-22057.725,2
23764,36,13,24,21670.725,0.0,5528.25,0.0,-21670.725,2
23765,36,13,25,21283.725,0.0,5528.25,0.0,-21283.725,2
23766,36,13,26,16548.825,0.0,4378.002,0.0,-16548.825,2
23767,36,13,27,15017.475,0.0,4047.834,0.0,-15017.475,2
23768,36,13,28,15617.175,30145.8,4290.426,5621.28,14528.625,2
23769,36,13,29,19735.875,0.0,5528.25,0.0,-19735.875,2
